year	state	FIPS	commodity	revenue
2012	LA	22027	Gas	30322.56
2012	LA	22027	Gas	11023.06
2012	LA	22027	Oil	64242.59
2012	LA	22027	Oil	327.67
2012	LA	22027	Oil	41757.81
2012	LA	22031	Oil & Gas	80
2012	LA	22031	Oil & Gas	-45283.57
2012	LA	22031	Gas	57807.86
2012	LA	22031	Gas	1040521.01
2012	LA	22031	Oil	923.41
2012	LA	22031	Oil	4179.65
2012	LA	22033	Oil & Gas	16
2012	LA	22033	Gas	2764.56
2012	LA	22033	Gas	8255.06
2012	LA	22033	Gas	711
2012	LA	22033	Oil	23558.95
2012	LA	22049	Gas	131.03
2012	LA	22051	Gas	447.82
2012	LA	22051	Oil	20520.36
2012	LA	22051	Oil	187697.34
2012	LA	22059	Oil	714.81
2012	LA	22061	Gas	494.94
2012	LA	22061	Gas	461.62
2012	LA	22067	Gas	295.86
2012	LA	22069	Oil & Gas	-28.12
2012	LA	22069	Oil	608.11
2012	LA	22073	Gas	102.31
2012	LA	22075	Oil & Gas	3321
2012	LA	22075	Oil	16.65
2012	LA	22075	Oil & Gas	1.71
2012	LA	22075	Gas	0.39
2012	LA	22075	Gas	4536.14
2012	LA	22075	Gas	52375.16
2012	LA	22075	Gas	-5524.87
2012	LA	22075	Oil	0.22
2012	LA	22075	Oil	1.2
2012	LA	22075	Oil	0.65
2012	LA	22075	Oil	2165254.63
2012	LA	22079	Gas	129950.76
2012	LA	22079	Gas	299.64
2012	LA	22079	Oil	642872.95
2012	LA	22081	Oil & Gas	3687.36
2012	LA	22081	Gas	237116.8
2012	LA	22099	Oil & Gas	0.55
2012	LA	22099	Gas	5198.53
2012	LA	22099	Oil	223142.83
2012	LA	22109	Gas	1.41
2012	LA	22111	Gas	628.1
2012	LA	22113	Gas	102.02
2012	LA	22113	Oil	19.19
2012	LA	22113	Oil	68846.03
2012	LA	22115	Oil & Gas	566
2012	LA	22115	Oil & Gas	-500
2012	LA	22115	Gas	419.73
2012	LA	22115	Gas	4153.33
2012	LA	22115	Oil	15.09
2012	LA	22115	Oil	46282.44
2012	LA	22119	Oil & Gas	-2580.84
2012	LA	22119	Gas	11738.55
2012	LA	22119	Gas	36133.34
2012	LA	22119	Gas	2421.8
2012	LA	22119	Oil	11850.34
2012	LA	22119	Oil	36.4
2012	LA	22119	Oil	49138.39
2012	LA	22127	Oil & Gas	306710.93
2012	LA	22127	Gas	28175.41
2012	LA	22127	Oil	29044.92
2012	LA	22719	Gas	2.48
2012	LA	22719	Gas	30.21
2012	LA	22719	Oil	164.53
2012	LA	22721	Gas	0.58
2012	LA	22721	Gas	4.85
2012	LA	22721	Oil	642
2012	MD	24023	Oil & Gas	5697.43
2012	MI	26001	Gas	3763.11
2012	MI	26005	Oil	3048.99
2012	MI	26009	Gas	1533.68
2012	MI	26025	Gas	3604.46
2012	MI	26025	Oil	47769.06
2012	MI	26025	Oil	2468.93
2012	MI	26035	Oil & Gas	654.46
2012	MI	26035	Oil & Gas	-996.33
2012	MI	26035	Gas	9714.81
2012	MI	26035	Oil	22100.71
2012	MI	26039	Gas	59.19
2012	MI	26039	Gas	35215.58
2012	MI	26055	Gas	2114.63
2012	MI	26055	Gas	593.92
2012	MI	26075	Gas	1340.4
2012	MI	26075	Oil	145769.19
2012	MI	26075	Oil	1449.68
2012	MI	26079	Gas	4246.2
2012	MI	26079	Gas	4163.77
2012	MI	26079	Oil	1353.79
2012	MI	26079	Oil	37844.5
2012	MI	26085	Gas	1032.46
2012	MI	26085	Gas	5060.78
2012	MI	26085	Oil	486.74
